,cluster,term,color,word2vec_aggregate_centrality,word2vec_centrality,word2vec_in_cluster_centrality,x,y,area,freq,rel_freq,aagr,axis_year,spec,acceleration,acceleration_direction,freq_rank,aagr_rank,agg_rank,label,cluster_name,year
1991,0,74_fps,#800000,0.5394536331295967,0.537974838167429,0.5409324318170547,6.7107930183410645,1.5519391298294067,computer vision,8.0,0.0,0.0,2023.0,3.571,0,0,72.0,145.5,217.5,74 FPS,2D OBJECT DETECTION,2023
1992,2,real_world_business_outcome,#F58231,0.5102918846532702,0.5102094728499651,0.5103742964565754,6.983579158782959,1.8672854900360107,computer vision,8.0,0.0,0.0,2023.0,4.049,0,0,72.0,145.5,217.5,REAL WORLD BUSINESS OUTCOME,WIN COMBINATION,2023
1993,0,ml_activity,#800000,0.5369792953133583,0.5299865566194057,0.5439720340073109,5.072041988372803,-0.5261783003807068,computer vision,8.0,0.0,0.0,2023.0,4.049,0,0,72.0,145.5,217.5,ML ACTIVITY,2D OBJECT DETECTION,2023
1994,8,adversarial_robustness,#9A6324,0.6809452325105667,0.5818535760045052,0.7800368964672089,6.048040390014648,-1.6711307764053345,computer vision,8.0,0.0,0.0,2023.0,3.571,0,0,72.0,145.5,217.5,ADVERSARIAL ROBUSTNESS,COMPUTER VISION,2023
1995,0,move_plane,#800000,0.5236156191676855,0.5162083897739649,0.5310228485614061,7.2963433265686035,-2.324155807495117,computer vision,7.0,0.0,0.0,2023.0,3.93,0,0,66.0,145.5,211.5,MOVE PLANE,2D OBJECT DETECTION,2023
1996,0,4.0_company,#800000,0.5180341862142086,0.517916850745678,0.5181515198200941,6.241738796234131,-1.5614591836929321,computer vision,7.0,0.0,0.0,2023.0,3.629,0,0,66.0,145.5,211.5,4.0 COMPANY,2D OBJECT DETECTION,2023
1997,2,two_faq,#F58231,0.5079093063250184,0.5037243431434035,0.5120942695066333,5.823173522949219,4.351237773895264,computer vision,7.0,0.0,0.0,2023.0,3.93,0,0,66.0,145.5,211.5,TWO FAQ,WIN COMBINATION,2023
1998,0,video_intelligence_platform,#800000,0.49625250743702054,0.4867110988125205,0.5057939160615206,4.018507480621338,0.6856791377067566,computer vision,7.0,0.0,0.0,2023.0,4.107,0,0,66.0,145.5,211.5,VIDEO INTELLIGENCE PLATFORM,2D OBJECT DETECTION,2023
1999,3,50_option,#BFEF45,0.5340742096304893,0.5099766552448273,0.5581717677414417,3.6558938026428223,2.5735299587249756,computer vision,7.0,0.0,0.0,2023.0,3.629,0,0,66.0,145.5,211.5,50 OPTION,GLOBAL LEADER,2023
2000,4,10x_reduction,#3CB44B,0.6015883162617683,0.5503529198467731,0.6528237164020538,6.5433268547058105,0.33964383602142334,computer vision,7.0,0.0,0.0,2023.0,3.629,0,0,66.0,145.5,211.5,10X REDUCTION,SEAMLESS INTEGRATION,2023
2001,0,genuine_thank,#800000,0.5313970670104027,0.5238477513194084,0.5389463864266872,4.136241436004639,-0.09647194296121597,computer vision,7.0,0.0,0.0,2023.0,4.107,0,0,66.0,145.5,211.5,GENUINE THANK,2D OBJECT DETECTION,2023
2002,0,efficient_extraction,#800000,0.5289361458271742,0.5256101973354816,0.5322620943188667,4.774878978729248,0.9530550837516785,computer vision,6.0,0.0,0.0,2023.0,0.0,0,0,61.0,145.5,206.5,EFFICIENT EXTRACTION,2D OBJECT DETECTION,2023
2003,0,ar_and_vr_system,#800000,0.5039104167371988,0.5026497514918447,0.5051710815168917,6.571440696716309,3.4533920288085938,computer vision,6.0,0.0,0.0,2023.0,3.997,0,0,61.0,145.5,206.5,AR AND VR SYSTEM,2D OBJECT DETECTION,2023
2004,3,automotive_oem_customer,#BFEF45,0.5909902974963188,0.5515402108430862,0.6304403841495514,3.675004243850708,2.6161510944366455,computer vision,6.0,0.0,0.0,2023.0,3.997,0,0,61.0,145.5,206.5,AUTOMOTIVE OEM CUSTOMER,GLOBAL LEADER,2023
2005,2,vision_transformers,#F58231,0.5088571608066559,0.5026379455812275,0.5150763755664229,3.784869909286499,2.1628305912017822,computer vision,5.0,0.0,0.0,2023.0,4.077,0,0,57.0,145.5,202.5,VISION TRANSFORMERS,WIN COMBINATION,2023
2006,0,commodity_hardware,#800000,0.5153789464384317,0.5132831856608391,0.5174747072160244,5.123824119567871,3.965742588043213,computer vision,5.0,0.0,0.0,2023.0,0.0,0,0,57.0,145.5,202.5,COMMODITY HARDWARE,2D OBJECT DETECTION,2023
2007,2,ai_drive_computer_vision,#F58231,0.5102082202211022,0.4975519608706236,0.5228644795715809,6.030772686004639,-0.09947874397039413,computer vision,5.0,0.0,0.0,2023.0,3.776,0,0,57.0,145.5,202.5,AI DRIVE COMPUTER VISION,WIN COMBINATION,2023
2008,0,market_lead_model,#800000,0.511078355833888,0.5079725459218025,0.5141841666772962,3.0206186771392822,3.606269121170044,computer vision,5.0,0.0,0.0,2023.0,4.253,0,0,57.0,145.5,202.5,MARKET LEAD MODEL,2D OBJECT DETECTION,2023
2009,0,deep_learning_base_object_recognition,#800000,0.5278399419039488,0.5187854021787643,0.5368944816291332,4.503034591674805,1.9638633728027344,computer vision,5.0,0.0,0.0,2023.0,4.253,0,0,57.0,145.5,202.5,DEEP LEARNING BASE OBJECT RECOGNITION,2D OBJECT DETECTION,2023
2010,1,educational_simulation,#E6194B,0.6060481071472168,0.5744931101799011,0.6376031041145325,5.3061652183532715,3.463606357574463,computer vision,4.0,0.0,0.0,2023.0,4.173,0,0,51.5,145.5,197.0,EDUCATIONAL SIMULATION,AR AND VR TECHNOLOGY,2023
2011,0,active_cool_component,#800000,0.5208444055169821,0.5064161005429924,0.5352727100253105,5.978282451629639,-0.100212961435318,computer vision,4.0,0.0,0.0,2023.0,3.872,0,0,51.5,145.5,197.0,ACTIVE COOL COMPONENT,2D OBJECT DETECTION,2023
2012,0,2d_cgi,#800000,0.5125010488554835,0.5077863396145403,0.517215758562088,5.275472164154053,3.1963083744049072,computer vision,4.0,0.0,0.0,2023.0,3.872,0,0,51.5,145.5,197.0,2D CGI,2D OBJECT DETECTION,2023
2013,1,important_feedback_loop,#E6194B,0.5622748658061028,0.5258239805698395,0.598725751042366,5.250705242156982,3.8306005001068115,computer vision,4.0,0.0,0.0,2023.0,4.35,0,0,51.5,145.5,197.0,IMPORTANT FEEDBACK LOOP,AR AND VR TECHNOLOGY,2023
2014,2,3d_garment_modeling,#F58231,0.5142687875777483,0.5150271002203226,0.513510474935174,5.417891502380371,-0.4538353681564331,computer vision,4.0,0.0,0.0,2023.0,3.872,0,0,51.5,145.5,197.0,3D GARMENT MODELING,WIN COMBINATION,2023
2015,2,transformer_base_encoder,#F58231,0.5136963110417128,0.5112603437155485,0.516132278367877,3.854825019836426,2.321437120437622,computer vision,4.0,0.0,0.0,2023.0,4.35,0,0,51.5,145.5,197.0,TRANSFORMER BASE ENCODER,WIN COMBINATION,2023
2016,0,hand_and_body_movement,#800000,0.5516362935304642,0.5479281544685364,0.555344432592392,8.234658241271973,-1.7574845552444458,computer vision,3.0,0.0,0.0,2023.0,4.298,0,0,42.0,145.5,187.5,HAND AND BODY MOVEMENT,2D OBJECT DETECTION,2023
2017,3,80_category,#BFEF45,0.5487741753458977,0.5358397327363491,0.561708614230156,4.525489330291748,1.691654920578003,computer vision,3.0,0.0,0.0,2023.0,4.474,0,0,42.0,145.5,187.5,80 CATEGORY,GLOBAL LEADER,2023
2018,2,the_object_class,#F58231,0.5108226584270597,0.5027880701236427,0.5188572462648153,5.50961971282959,0.2891966998577118,computer vision,3.0,0.0,0.0,2023.0,4.474,0,0,42.0,145.5,187.5,THE OBJECT CLASS,WIN COMBINATION,2023
2019,1,field_service_work,#E6194B,0.5890554711222649,0.5497222654521465,0.6283886730670929,4.901172161102295,1.923249363899231,computer vision,3.0,0.0,0.0,2023.0,4.298,0,0,42.0,145.5,187.5,FIELD SERVICE WORK,AR AND VR TECHNOLOGY,2023
2020,1,customer_eagerness,#E6194B,0.5832058861851692,0.5564414598047733,0.6099703088402748,5.181465148925781,1.2948617935180664,computer vision,3.0,0.0,0.0,2023.0,4.298,0,0,42.0,145.5,187.5,CUSTOMER EAGERNESS,AR AND VR TECHNOLOGY,2023
2021,2,single_object_recognition,#F58231,0.503286159131676,0.4987686352105811,0.5078036831691861,6.635759353637695,-0.13549622893333435,computer vision,3.0,0.0,0.0,2023.0,4.474,0,0,42.0,145.5,187.5,SINGLE OBJECT RECOGNITION,WIN COMBINATION,2023
2022,6,hardware_and_software_development_kit,#4363D8,0.607370175421238,0.5695644468069077,0.6451759040355682,5.430924415588379,1.090928316116333,computer vision,3.0,0.0,0.0,2023.0,4.298,0,0,42.0,145.5,187.5,HARDWARE AND SOFTWARE DEVELOPMENT KIT,REAL WORLD,2023
2023,8,distance_estimation,#9A6324,0.6638801246881485,0.5765075087547302,0.7512527406215668,7.014434814453125,-2.1091606616973877,computer vision,3.0,0.0,0.0,2023.0,4.298,0,0,42.0,145.5,187.5,DISTANCE ESTIMATION,COMPUTER VISION,2023
2024,0,boat_detection,#800000,0.5425081364810467,0.5330803766846657,0.5519358962774277,5.563593864440918,-1.7207212448120117,computer vision,3.0,0.0,0.0,2023.0,4.474,0,0,42.0,145.5,187.5,BOAT DETECTION,2D OBJECT DETECTION,2023
2025,1,privacy_policy_enforcement,#E6194B,0.5911867842078209,0.5506151430308819,0.6317584216594696,5.576178550720215,2.125596284866333,computer vision,3.0,0.0,0.0,2023.0,4.298,0,0,42.0,145.5,187.5,PRIVACY POLICY ENFORCEMENT,AR AND VR TECHNOLOGY,2023
2026,0,accurate_picking,#800000,0.5379421673715115,0.533528707921505,0.5423556268215179,5.913045883178711,-0.32750263810157776,computer vision,3.0,0.0,0.0,2023.0,4.298,0,0,42.0,145.5,187.5,ACCURATE PICKING,2D OBJECT DETECTION,2023
2027,0,63_frame,#800000,0.533368457108736,0.5263061989098787,0.5404307171702385,6.555880069732666,0.2929737865924835,computer vision,3.0,0.0,0.0,2023.0,3.997,0,0,42.0,145.5,187.5,63 FRAME,2D OBJECT DETECTION,2023
2028,2,fascinating_new_opportunity,#F58231,0.5140685560181737,0.5159055329859257,0.5122315790504217,5.098546981811523,3.6283628940582275,computer vision,3.0,0.0,0.0,2023.0,4.298,0,0,42.0,145.5,187.5,FASCINATING NEW OPPORTUNITY,WIN COMBINATION,2023
2029,2,55_attribute,#F58231,0.5067042140290141,0.4968087342567742,0.5165996942669153,5.8589701652526855,-0.9009610414505005,computer vision,2.0,0.0,0.0,2023.0,4.474,0,0,22.0,145.5,167.5,55 ATTRIBUTE,WIN COMBINATION,2023
2030,0,specific_real_world_object,#800000,0.5191106963902712,0.5171324387192726,0.5210889540612698,6.71340799331665,0.93243807554245,computer vision,2.0,0.0,0.0,2023.0,4.474,0,0,22.0,145.5,167.5,SPECIFIC REAL WORLD OBJECT,2D OBJECT DETECTION,2023
2031,2,video_representations,#F58231,0.5045880917459726,0.4867228325456381,0.5224533509463072,3.845982074737549,1.7780115604400635,computer vision,2.0,0.0,0.0,2023.0,4.474,0,0,22.0,145.5,167.5,VIDEO REPRESENTATIONS,WIN COMBINATION,2023
2032,2,machine_learning_improvement,#F58231,0.5044581247493625,0.49278088519349694,0.5161353647708893,3.7043871879577637,0.9684447646141052,computer vision,2.0,0.0,0.0,2023.0,4.474,0,0,22.0,145.5,167.5,MACHINE LEARNING IMPROVEMENT,WIN COMBINATION,2023
2033,2,114_fps,#F58231,0.5037855214904994,0.4929296360351145,0.5146414069458842,5.140230655670166,4.107067584991455,computer vision,2.0,0.0,0.0,2023.0,4.173,0,0,22.0,145.5,167.5,114 FPS,WIN COMBINATION,2023
2034,0,animation_and_film_production,#800000,0.5217262394726276,0.5245609357953072,0.518891541287303,5.194841384887695,4.126633167266846,computer vision,2.0,0.0,0.0,2023.0,4.173,0,0,22.0,145.5,167.5,ANIMATION AND FILM PRODUCTION,2D OBJECT DETECTION,2023
2035,2,10gige_interface,#F58231,0.5110873971134424,0.5039467415772378,0.5182280521839857,5.58160400390625,1.596541166305542,computer vision,2.0,0.0,0.0,2023.0,4.173,0,0,22.0,145.5,167.5,10GIGE INTERFACE,WIN COMBINATION,2023
2036,0,complicated_reconstruction_algorithm,#800000,0.5010617109946907,0.4940119655802846,0.5081114564090967,5.691093444824219,-2.061185121536255,computer vision,2.0,0.0,0.0,2023.0,4.474,0,0,22.0,145.5,167.5,COMPLICATED RECONSTRUCTION ALGORITHM,2D OBJECT DETECTION,2023
2037,2,design_vision_system,#F58231,0.5009953724220395,0.4793505948036909,0.5226401500403881,4.839754581451416,0.3102199137210846,computer vision,2.0,0.0,0.0,2023.0,4.474,0,0,22.0,145.5,167.5,DESIGN VISION SYSTEM,WIN COMBINATION,2023
2038,0,accurate_and_representative_data,#800000,0.5312247257679701,0.5230226442217827,0.5394268073141575,5.622399806976318,-1.7563393115997314,computer vision,2.0,0.0,0.0,2023.0,0.0,0,0,22.0,145.5,167.5,ACCURATE AND REPRESENTATIVE DATA,2D OBJECT DETECTION,2023
2039,2,part_mask,#F58231,0.49927019188180566,0.48995170556008816,0.5085886782035232,3.8454430103302,0.8682190775871277,computer vision,2.0,0.0,0.0,2023.0,4.474,0,0,22.0,145.5,167.5,PART MASK,WIN COMBINATION,2023
2040,0,successful_transferability,#800000,0.5310040265321732,0.5234899837523699,0.5385180711746216,5.2145795822143555,-0.6294309496879578,computer vision,2.0,0.0,0.0,2023.0,4.474,0,0,22.0,145.5,167.5,SUCCESSFUL TRANSFERABILITY,2D OBJECT DETECTION,2023
2041,0,spod_method,#800000,0.49767467682249844,0.49421508936211467,0.5011342641664669,6.0663299560546875,2.1321804523468018,computer vision,2.0,0.0,0.0,2023.0,4.474,0,0,22.0,145.5,167.5,SPOD METHOD,2D OBJECT DETECTION,2023
2042,0,torc_family,#800000,0.4974693739786744,0.49139055516570807,0.5035481930244714,6.974864959716797,1.2399483919143677,computer vision,2.0,0.0,0.0,2023.0,4.474,0,0,22.0,145.5,167.5,TORC FAMILY,2D OBJECT DETECTION,2023
2043,2,image_caption_dataset,#F58231,0.5014502531848848,0.48602437134832144,0.5168761350214481,3.6672961711883545,1.1165934801101685,computer vision,2.0,0.0,0.0,2023.0,4.474,0,0,22.0,145.5,167.5,IMAGE CAPTION DATASET,WIN COMBINATION,2023
2044,2,object_detection_dataset,#F58231,0.5057353340089321,0.4971875597257167,0.5142831085249782,7.479122638702393,0.7858286499977112,computer vision,2.0,0.0,0.0,2023.0,0.0,0,0,22.0,145.5,167.5,OBJECT DETECTION DATASET,WIN COMBINATION,2023
2045,0,11_vulnerability,#800000,0.528039950877428,0.5226664450019598,0.5334134548902512,5.796359539031982,1.7396929264068604,computer vision,2.0,0.0,0.0,2023.0,4.173,0,0,22.0,145.5,167.5,11 VULNERABILITY,2D OBJECT DETECTION,2023
2046,2,accelerated_video_processing,#F58231,0.5068862522020936,0.49491629423573613,0.5188562106341124,4.371285438537598,-0.4306977689266205,computer vision,2.0,0.0,0.0,2023.0,4.173,0,0,22.0,145.5,167.5,ACCELERATED VIDEO PROCESSING,WIN COMBINATION,2023
2047,0,significant_speed_enhancement,#800000,0.5158716347068548,0.5136785060167313,0.5180647633969784,6.997496128082275,1.8188955783843994,computer vision,2.0,0.0,0.0,2023.0,4.474,0,0,22.0,145.5,167.5,SIGNIFICANT SPEED ENHANCEMENT,2D OBJECT DETECTION,2023
2048,0,follow_advancement,#800000,0.5397039949893951,0.5379565879702568,0.5414513982832432,6.9798688888549805,-0.9192621111869812,computer vision,2.0,0.0,0.0,2023.0,4.474,0,0,22.0,145.5,167.5,FOLLOW ADVANCEMENT,2D OBJECT DETECTION,2023
2049,2,3d_vision_camera,#F58231,0.5079833529889584,0.4909899393096566,0.5249767675995827,5.695905685424805,-0.9166333079338074,computer vision,2.0,0.0,0.0,2023.0,4.173,0,0,22.0,145.5,167.5,3D VISION CAMERA,WIN COMBINATION,2023
2050,0,full_size_pattern,#800000,0.5415985062718391,0.5340572372078896,0.549139779061079,5.543736457824707,-0.27955853939056396,computer vision,2.0,0.0,0.0,2023.0,4.474,0,0,22.0,145.5,167.5,FULL SIZE PATTERN,2D OBJECT DETECTION,2023
2051,2,level_4_autonomous_trucking,#F58231,0.5109786167740822,0.5052544740028679,0.5167027600109577,4.790175437927246,0.11583850532770157,computer vision,2.0,0.0,0.0,2023.0,4.474,0,0,22.0,145.5,167.5,LEVEL 4 AUTONOMOUS TRUCKING,WIN COMBINATION,2023
2052,2,medical_image_diagnostic_equipment,#F58231,0.5093119898810983,0.5039452435448766,0.51467873621732,3.645998954772949,3.5386712551116943,computer vision,2.0,0.0,0.0,2023.0,4.474,0,0,22.0,145.5,167.5,MEDICAL IMAGE DIAGNOSTIC EQUIPMENT,WIN COMBINATION,2023
2053,2,advanced_driver_assistance_capability,#F58231,0.5132369846105576,0.5062392950057983,0.5202346742153168,3.146904706954956,1.9873307943344116,computer vision,2.0,0.0,0.0,2023.0,4.173,0,0,22.0,145.5,167.5,ADVANCED DRIVER ASSISTANCE CAPABILITY,WIN COMBINATION,2023
2054,0,+3.5_point,#800000,0.5129368230700493,0.511678664945066,0.5141949821263552,7.323886394500732,-0.14640526473522186,computer vision,2.0,0.0,0.0,2023.0,4.173,0,0,22.0,145.5,167.5,+3.5 POINT,2D OBJECT DETECTION,2023
2055,2,3d_motion_capture_market,#F58231,0.512868620455265,0.5082767158746719,0.5174605250358582,7.61533784866333,-0.0193927101790905,computer vision,2.0,0.0,0.0,2023.0,4.173,0,0,22.0,145.5,167.5,3D MOTION CAPTURE MARKET,WIN COMBINATION,2023
2056,2,1_million_unit_milestone,#F58231,0.5110485181212425,0.5036854941863567,0.5184115413576365,7.4963274002075195,2.1374564170837402,computer vision,1.0,0.0,0.0,2023.0,4.474,0,0,4.5,145.5,150.0,1 MILLION UNIT MILESTONE,WIN COMBINATION,2023
2057,2,about_one_order,#F58231,0.5120930355042219,0.518468115478754,0.5057179550640285,6.246533393859863,-1.0883501768112183,computer vision,1.0,0.0,0.0,2023.0,4.474,0,0,4.5,145.5,150.0,ABOUT ONE ORDER,WIN COMBINATION,2023
2058,0,1_high_accuracy,#800000,0.5124877663329244,0.502237839391455,0.522737693041563,6.883693695068359,1.039025068283081,computer vision,1.0,0.0,0.0,2023.0,4.474,0,0,4.5,145.5,150.0,1 HIGH ACCURACY,2D OBJECT DETECTION,2023
2059,0,annual_commercial_production,#800000,0.5031986823305488,0.49853501201141626,0.5078623527660966,5.898599147796631,-2.204091787338257,computer vision,1.0,0.0,0.0,2023.0,4.474,0,0,4.5,145.5,150.0,ANNUAL COMMERCIAL PRODUCTION,2D OBJECT DETECTION,2023
2060,2,54_fold_improvement,#F58231,0.5097888698801398,0.5004436483723111,0.5191340912133455,7.05422830581665,0.4831848442554474,computer vision,1.0,0.0,0.0,2023.0,0.0,0,0,4.5,145.5,150.0,54 FOLD IMPROVEMENT,WIN COMBINATION,2023
2061,2,100_fold_acceleration,#F58231,0.5167569015175104,0.5151741206645966,0.5183396823704243,7.010857105255127,0.5265200138092041,computer vision,1.0,0.0,0.0,2023.0,0.0,0,0,4.5,145.5,150.0,100 FOLD ACCELERATION,WIN COMBINATION,2023
2062,0,amazon_mechanical_turk_worker,#800000,0.5525538399815559,0.5494197346270084,0.5556879453361034,4.212469577789307,0.729073166847229,computer vision,1.0,0.0,0.0,2023.0,4.474,0,0,4.5,145.5,150.0,AMAZON MECHANICAL TURK WORKER,2D OBJECT DETECTION,2023
2063,2,88_fold_increase,#F58231,0.510741401463747,0.509654420427978,0.511828382499516,3.7414705753326416,1.275064468383789,computer vision,1.0,0.0,0.0,2023.0,0.0,0,0,4.5,145.5,150.0,88 FOLD INCREASE,WIN COMBINATION,2023
2064,0,information,#800000,0.5563170127570629,0.535991333425045,0.5766426920890808,6.4266839027404785,7.6099443435668945,computer vision,11798.0,0.021,0.0,2024.0,0.0,0,0,249.0,125.0,374.0,INFORMATION,INEXPERIENCED USER,2024
2065,4,artificial_intelligence,#3CB44B,0.7007982581853867,0.5937829986214638,0.8078135251998901,9.023077011108398,5.3540568351745605,computer vision,6276.0,0.011,0.0,2024.0,0.616,0,0,248.0,125.0,373.0,ARTIFICIAL INTELLIGENCE,COMPUTER VISION,2024
2066,3,crucial_role,#BFEF45,0.6514446139335632,0.5890459567308426,0.7138432711362839,7.0125861167907715,7.848940372467041,computer vision,4869.0,0.009,0.0,2024.0,0.425,0,0,247.0,125.0,372.0,CRUCIAL ROLE,LARGE SCALE,2024
2067,0,next_step,#800000,0.5799639225006104,0.5695639699697495,0.5903638824820518,6.438589096069336,7.576720714569092,computer vision,3009.0,0.005,0.0,2024.0,0.634,0,0,246.0,125.0,371.0,NEXT STEP,INEXPERIENCED USER,2024
2068,3,industry,#BFEF45,0.6502911150455475,0.581604465842247,0.7189777791500092,7.580982685089111,5.612696170806885,computer vision,2891.0,0.005,0.0,2024.0,0.0,0,0,245.0,125.0,370.0,INDUSTRY,LARGE SCALE,2024
2069,0,standard,#800000,0.5802205055952072,0.5709229335188866,0.5895180851221085,6.577811241149902,7.713003635406494,computer vision,2769.0,0.005,0.0,2024.0,0.0,0,0,244.0,125.0,369.0,STANDARD,INEXPERIENCED USER,2024
2070,0,real_time,#800000,0.5967053323984146,0.5967406779527664,0.5966699868440628,10.812192916870117,8.00516128540039,computer vision,2350.0,0.004,0.0,2024.0,0.742,0,0,243.0,125.0,368.0,REAL TIME,INEXPERIENCED USER,2024
2071,4,machine_learning,#3CB44B,0.7111265510320663,0.6095867231488228,0.8126663863658905,9.30387020111084,5.433584690093994,computer vision,2332.0,0.004,0.0,2024.0,1.347,0,0,242.0,125.0,367.0,MACHINE LEARNING,COMPUTER VISION,2024
2072,0,large_language_model,#800000,0.5881522670388222,0.580268532037735,0.5960360020399094,11.899404525756836,9.03532600402832,computer vision,2065.0,0.004,0.0,2024.0,0.798,0,0,241.0,125.0,366.0,LARGE LANGUAGE MODEL,INEXPERIENCED USER,2024
2073,2,significant_improvement,#F58231,0.58675417304039,0.594938650727272,0.5785697028040886,12.012038230895996,9.28342342376709,computer vision,1974.0,0.004,0.0,2024.0,0.817,0,0,240.0,125.0,365.0,SIGNIFICANT IMPROVEMENT,GRANT APPLICATION,2024
2074,3,customer_experience,#BFEF45,0.6155113205313683,0.5640160143375397,0.6670066267251968,6.395307540893555,6.479248523712158,computer vision,1475.0,0.003,0.0,2024.0,0.944,0,0,239.0,125.0,364.0,CUSTOMER EXPERIENCE,LARGE SCALE,2024
2075,4,ai_technology,#3CB44B,0.7123076617717743,0.6154963672161102,0.8091189563274384,8.552509307861328,5.483412265777588,computer vision,1408.0,0.003,0.0,2024.0,0.964,0,0,238.0,125.0,363.0,AI TECHNOLOGY,COMPUTER VISION,2024
2076,3,large_scale,#BFEF45,0.6878949105739594,0.61387699842453,0.7619128227233887,6.995732307434082,7.859468936920166,computer vision,1387.0,0.002,0.0,2024.0,0.971,0,0,237.0,125.0,362.0,LARGE SCALE,LARGE SCALE,2024
2077,2,data_analysis,#F58231,0.6174924671649933,0.5979317650198936,0.6370531618595123,6.7163872718811035,8.36307144165039,computer vision,1053.0,0.002,0.0,2024.0,0.0,0,0,236.0,125.0,361.0,DATA ANALYSIS,GRANT APPLICATION,2024
2078,6,clinical_application,#4363D8,0.6188652515411377,0.5625025779008865,0.6752279251813889,9.705327033996582,6.176159858703613,computer vision,813.0,0.001,0.0,2024.0,1.203,0,0,235.0,125.0,360.0,CLINICAL APPLICATION,PREDICTIVE MODELING,2024
2079,9,security_personnel,#FFE119,0.6541365683078766,0.5664202496409416,0.741852879524231,7.801681995391846,4.638943672180176,computer vision,796.0,0.001,0.0,2024.0,1.212,0,0,234.0,125.0,359.0,SECURITY PERSONNEL,HUMAN FACTOR,2024
2080,0,video_footage,#800000,0.5729042142629623,0.5758274495601654,0.5699809715151787,11.298644065856934,7.952456951141357,computer vision,751.0,0.001,0.0,2024.0,1.237,0,0,233.0,125.0,358.0,VIDEO FOOTAGE,INEXPERIENCED USER,2024
